"annotation_id","annotator","comment","created_at","id","lead_time","rating","sentiment","updated_at","Вопрос решен","Нравится качество выполнения заявки","Нравится качество работы сотрудников","Нравится скорость отработки заявок","Понравилось выполнение заявки" 
1365,"1","все супер отличный спокойный мастер","2025-05-13T16:32:58.015534Z",4186936,0.858,5,"Нравится качество работы сотрудников","2025-05-13T16:32:58.015534Z","","","","",""
1366,"1","большой спасибо татьяне","2025-05-13T16:33:01.485044Z",4186872,1.15,5,"Нравится качество работы сотрудников","2025-05-13T16:33:01.485044Z","","","","",""
1367,"1","шум прошел надеюсь не повторится спасибо","2025-05-13T16:33:06.600589Z",4186811,2.867,5,"Вопрос решен","2025-05-13T16:33:06.600589Z","","","","",""
1368,"1","спасибо очень быстро вс сделали","2025-05-13T16:33:10.398071Z",4186802,1.823,5,"Нравится скорость отработки заявок","2025-05-13T16:33:10.398071Z","","","","",""
1369,"1","5 звезд заочно так как специалист дал оперативную и грамотную консультацию но проблема пока не решена","2025-05-13T16:33:18.520891Z",4186779,5.11,5,"Нравится качество работы сотрудников","2025-05-13T16:33:18.520891Z","","","","",""
1370,"1","оперативно пришел сотрудник и нашел источник протечки","2025-05-13T16:33:22.275394Z",4186370,1.203,5,"Нравится качество работы сотрудников","2025-05-13T16:33:22.275394Z","","","","",""
1371,"1","быстро приняли меры","2025-05-13T16:33:25.231841Z",4186346,0.971,5,"Нравится скорость отработки заявок","2025-05-13T16:33:25.231841Z","","","","",""
1372,"1","все сделали","2025-05-13T16:33:28.187675Z",4186341,1.313,5,"Вопрос решен","2025-05-13T16:33:28.187675Z","","","","",""
1373,"1","все сделано грамотно и оперативно","2025-05-13T16:33:38.496824Z",4186199,6.934,5,"{""choices"":[""Нравится скорость отработки заявок"",""Нравится качество выполнения заявки""]}","2025-05-13T16:33:38.497825Z","","","","",""
1374,"1","быстро качественнорезультативно спасибо","2025-05-13T16:34:03.452539Z",4186065,10.985,5,"{""choices"":[""Нравится скорость отработки заявок"",""Нравится качество выполнения заявки""]}","2025-05-13T16:34:03.452539Z","","","","",""
1375,"1","спасибо большое все быстро починили","2025-05-13T16:34:06.244212Z",4186063,1.292,5,"Нравится скорость отработки заявок","2025-05-13T16:34:06.244212Z","","","","",""
1376,"1","оперативно разрешили данную проблему надеюсь что больше в данном месте после сварки протекать не будет","2025-05-13T16:34:10.628655Z",4185970,2.834,5,"Нравится скорость отработки заявок","2025-05-13T16:34:10.628655Z","","","","",""
1377,"1","спасибо сантехнику валерию что устранил гул у соседей","2025-05-13T16:34:13.357286Z",4185965,1.372,5,"Нравится качество работы сотрудников","2025-05-13T16:34:13.357286Z","","","","",""
1378,"1","батарея в ванной горячая спасибо","2025-05-13T16:34:16.089645Z",4185904,1.109,5,"Понравилось выполнение заявки","2025-05-13T16:34:16.089645Z","","","","",""
1379,"1","огромное спасибо слесарям пришли быстро все устранили","2025-05-13T16:34:19.148726Z",4185836,1.14,5,"Нравится качество работы сотрудников","2025-05-13T16:34:19.148726Z","","","","",""
1380,"1","спасибо все сделал мастер","2025-05-13T16:34:26.586901Z",4185701,4.598,5,"Нравится качество работы сотрудников","2025-05-13T16:34:26.586901Z","","","","",""
1381,"1","приятный менеджер","2025-05-13T16:34:29.616716Z",4185671,1.298,5,"Нравится качество работы сотрудников","2025-05-13T16:34:29.616716Z","","","","",""
1382,"1","спасибо большое все быстро и по делу","2025-05-13T16:34:32.009000Z",4185653,1.014,5,"Нравится скорость отработки заявок","2025-05-13T16:34:32.009000Z","","","","",""
1383,"1","спасибо все сделали от начала заявки до регулировки батареи за 40 минут очень толковый работник пришел","2025-05-13T16:34:36.602034Z",4185499,2.67,5,"Нравится скорость отработки заявок","2025-05-13T16:34:36.602034Z","","","","",""
1384,"1","а тлично","2025-05-13T16:34:40.279760Z",4185305,1.645,5,"Понравилось выполнение заявки","2025-05-13T16:34:40.279760Z","","","","",""
1385,"1","оплатил","2025-05-13T16:34:42.645908Z",4185279,1.019,5,"Вопрос решен","2025-05-13T16:34:42.645908Z","","","","",""
1386,"1","спасибо заменили лампу","2025-05-13T16:34:46.580126Z",4185154,1.221,5,"Понравилось выполнение заявки","2025-05-13T16:34:46.580126Z","","","","",""
1387,"1","прошу просмотреть прошел ли платеж сегодня на новую сумму в квитанции деньги списали","2025-05-13T16:34:50.125790Z",4185044,2.087,5,"Вопрос решен","2025-05-13T16:34:50.125790Z","","","","",""
1388,"1","мастер быстро отреагировал сразу пришел проблему решили","2025-05-13T16:34:55.342644Z",4184905,2.566,5,"Нравится качество работы сотрудников","2025-05-13T16:34:55.342644Z","","","","",""
1389,"1","оперативно исправили","2025-05-13T16:34:57.999189Z",4184692,1.364,5,"Нравится скорость отработки заявок","2025-05-13T16:34:57.999189Z","","","","",""
1390,"1","спасибо вс быстро и качественно","2025-05-13T16:35:01.755347Z",4184636,1.71,5,"{""choices"":[""Нравится скорость отработки заявок"",""Нравится качество выполнения заявки""]}","2025-05-13T16:35:01.755347Z","","","","",""
